Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3983688561.8705,299.485656738281,499.785415649414,1.97852269646193E-6,1.76815413669059E-7,1,2.99776006220938,40.0298881530762,2.00057930638112,18.7299996614456,2.14129140208763E-5,-4.80013167272696E-6,0.25,-8.17294678232743E-7,1.97903597729408E-6,-8.15965607542486E-7,299.52685546875,299.52685546875,499.743041992188,499.827789306641,53.740087211198,20.5576983269105,2.34729433059692,0,0,0,120,297.508758544922,6,4,3,2.24319458007813,45.4545478820801,,,,,,,,,,,,,,,,
,3983688564.871,299.411087036133,499.779357910156,2.08321675761192E-6,1.85894625491297E-7,1,2.99776006220938,40.0298881530762,2.00055858890184,18.7299996614456,2.25875150113585E-5,-5.2952897563012E-6,0.25,-8.84420676530524E-7,2.08377763199215E-6,-8.83022351999021E-7,299.444458007812,299.444458007812,499.743041992188,499.815673828125,53.411803233121,20.5616675210082,2.34778738021851,0,0,0,120,297.203308105469,6,4,3,2.24441528320313,44.9657897949219,,,,,,,,,,,,,,,,
,3983688567.869,299.323333740234,499.815673828125,2.00294892437481E-6,2.14753621447797E-7,1,2.99776006220938,40.0298881530762,2.00042576487569,18.7299996614456,2.14079886551686E-5,-3.3101852113106E-6,0.25,-6.74039664203842E-7,2.00337594636709E-6,-6.72698765449271E-7,299.377716064453,299.377716064453,499.815673828125,499.815673828125,53.4641723439095,20.5602556318757,2.34801697731018,0,0,0,120,296.921905517578,6,4,3,2.24380493164062,44.4770278930664,,,,,,,,,,,,,,,,
,3983688570.869,299.230224609375,499.803573608398,1.92262578081147E-6,2.2208355614674E-7,1,2.99776006220938,40.0298881530762,2.00048102055073,18.7299996614456,2.03818856499673E-5,-2.20481813349693E-6,0.25,-5.5070917974241E-7,1.92297673340429E-6,-5.49424066928968E-7,299.268951416016,299.268951416016,499.791473388672,499.815673828125,53.8768722020634,20.5589819569845,2.34855508804321,0,0,0,120,296.686859130859,6,4,3,2.242431640625,46.9208221435547,,,,,,,,,,,,,,,,
,3983688573.8735,299.128952026367,499.79753112793,2.00760976215383E-6,2.09945531531137E-7,1,2.99776006220938,40.0298881530762,2.0004000824418,18.7299996614456,2.11746444325666E-5,-1.68100007316505E-6,0.25,-5.13550683049058E-7,2.00794112283738E-6,-5.12210194771756E-7,299.17236328125,299.17236328125,499.791473388672,499.803588867188,53.7932379505057,20.5588194277625,2.34895396232605,0,0,0,120,296.395385742188,6,4,3,2.23434448242187,44.4770278930664,,,,,,,,,,,,,,,,
,3983688576.8645,299.031661987305,499.815689086914,1.76505847989133E-6,2.11475732435561E-7,1,2.99776006220938,40.0298881530762,2.00050083703019,18.7400002032518,1.87410784670493E-5,-2.19356113210874E-6,0.25,-5.22348552311269E-7,1.76540197785834E-6,-5.21170606680142E-7,299.085540771484,299.085540771484,499.803588867188,499.827789306641,53.3656871504864,20.5607381985495,2.34917664527893,0,0,0,120,296.123168945313,6,4,3,2.24822998046875,45.4545478820801,,,,,,,,,,,,,,,,
,3983688579.8605,298.919662475586,499.827789306641,1.94228471824441E-6,2.04990618187685E-7,1,2.99776006220938,40.0298881530762,2.00048211076302,18.7299996614456,2.09535979489002E-5,-4.32745764706936E-6,0.25,-7.64251325638481E-7,1.94279534199704E-6,-7.62956429678031E-7,298.977783203125,298.977783203125,499.827789306641,499.827789306641,53.3375485237941,20.5599110492398,2.34957528114319,0,0,0,120,295.883666992188,6,4,3,2.25006103515625,45.4545478820801,,,,,,,,,,,,,,,,
,3983688582.8695,298.814788818359,499.827789306641,1.92598095810841E-6,2.15525841609009E-7,1,2.99776006220938,40.0298881530762,2.0004194481391,18.7299996614456,2.06704785519578E-5,-3.67404125327951E-6,0.25,-6.96753791939298E-7,1.92645243905098E-6,-6.95471252475193E-7,298.861541748047,298.861541748047,499.827789306641,499.827789306641,53.6290959614672,20.558684328407,2.35001134872437,0,0,0,120,295.601745605469,6,4,3,2.236328125,44.4770278930664,,,,,,,,,,,,,,,,
,3983688585.8675,298.709518432617,499.815689086914,1.76018282877129E-6,2.02304344454203E-7,1,2.99776006220938,40.0298881530762,2.00041205476476,18.7400002032518,1.88758399972377E-5,-3.26978449587914E-6,0.25,-6.28064395539209E-7,1.7606133020577E-6,-6.26893599175383E-7,298.768035888672,298.768035888672,499.803588867188,499.827789306641,53.3641238934479,20.5594420257485,2.35037398338318,0,0,0,120,295.3271484375,6,4,3,2.24197387695313,44.9657897949219,,,,,,,,,,,,,,,,
,3983688588.854,298.58854675293,499.79753112793,2.19880195655001E-6,1.9553519771896E-7,1,2.99776006220938,40.0298881530762,2.00058442395863,18.7299996614456,2.33532900809159E-5,-2.76498754115298E-6,0.25,-6.53904281763363E-7,2.19926018267978E-6,-6.52442413162795E-7,298.651000976562,298.651000976562,499.791473388672,499.803588867188,53.5618759088134,20.5639023542993,2.35070180892944,0,0,0,120,295.092956542969,6,4,3,2.24929809570313,45.9433059692383,,,,,,,,,,,,,,,,
,3983688591.868,298.463760375977,499.779357910156,1.91603549155158E-6,1.96758908907687E-7,1,2.99776006220938,40.0298881530762,2.00040100255293,18.7299996614456,2.05657249577262E-5,-3.66638456780728E-6,0.25,-6.94277628774544E-7,1.91652486351024E-6,-6.93006776314006E-7,298.526092529297,298.526092529297,499.767242431641,499.791473388672,53.4821497998518,20.5583354788401,2.35092234611511,0,0,0,120,294.799743652344,6,4,3,2.25204467773438,44.4770278930664,,,,,,,,,,,,,,,,
,3983688594.878,298.346954345703,499.785415649414,2.11852905356055E-6,1.80487769642915E-7,1,2.99776006220938,40.0298881530762,2.00059678231719,18.7299996614456,2.31004765119101E-5,-6.13110966813478E-6,0.25,-9.73248645843887E-7,2.11921477176095E-6,-9.71848760695274E-7,298.401428222656,298.401428222656,499.779357910156,499.791473388672,53.2969038407941,20.558187007805,2.35125303268433,0,0,0,120,294.520233154297,6,4,3,2.24807739257813,44.4770278930664,,,,,,,,,,,,,,,,
,3983688597.849,298.225341796875,499.791473388672,2.08110657243651E-6,1.79985531266589E-7,1,2.99776006220938,40.0298881530762,2.00038185451292,18.7299996614456,2.23564344257856E-5,-4.0919608567109E-6,0.25,-7.64955212361561E-7,2.08165981532221E-6,-7.63578821025795E-7,298.29248046875,298.29248046875,499.779357910156,499.803588867188,53.7635360667749,20.5592942138242,2.35131525993347,0,0,0,120,294.277923583984,6,4,3,2.24441528320313,45.4545478820801,,,,,,,,,,,,,,,,
,3983688600.834,298.099594116211,499.79753112793,1.87856322297969E-6,1.68986576686895E-7,1,2.99776006220938,40.0298881530762,2.00056262826811,18.7299996614456,2.03164597506834E-5,-4.46934929200498E-6,0.25,-7.67258293761732E-7,1.87912085601105E-6,-7.66019478620655E-7,298.158203125,298.158203125,499.791473388672,499.803588867188,53.6767753011403,20.559078938573,2.35121154785156,0,0,0,120,293.972290039063,6,4,3,2.249755859375,45.4545478820801,,,,,,,,,,,,,,,,
,3983688603.8345,297.967864990234,499.809631347656,2.10479082649812E-6,2.15050559880315E-7,1,2.99776006220938,40.0298881530762,2.00041627160426,18.7299996614456,2.2746581478819E-5,-4.92042755490316E-6,0.25,-8.51061759849065E-7,2.10541796766759E-6,-8.49675967547637E-7,298.040985107422,298.040985107422,499.803588867188,499.815673828125,53.6627059877941,20.560745989785,2.35108613967896,0,0,0,120,293.647766113281,6,4,3,2.23480224609375,45.4545478820801,,,,,,,,,,,,,,,,
,3983688606.8465,297.824752807617,499.803573608398,1.59182298100396E-6,2.00899196752896E-7,1,2.99776006220938,40.0298881530762,2.00051311893695,18.7299996614456,1.6894457774766E-5,-1.93251292288068E-6,0.25,-4.66549369881003E-7,1.59218531716426E-6,-4.65497751062377E-7,297.894744873047,297.894744873047,499.791473388672,499.815673828125,53.4665172294672,20.561918999757,2.35142302513123,0,0,0,120,293.325714111328,6,4,3,2.23495483398438,45.4545478820801,,,,,,,,,,,,,,,,
,3983688609.8555,297.695495605469,499.809631347656,1.90769616973027E-6,1.72570194891093E-7,1,2.99776006220938,40.0298881530762,2.00043513644277,18.7299996614456,2.0334561697929E-5,-2.82675559891236E-6,0.25,-6.09703005863395E-7,1.90817143436395E-6,-6.08445847182507E-7,297.754760742188,297.754760742188,499.803588867188,499.815673828125,53.4579193157556,20.5578211292794,2.35154557228088,0,0,0,120,292.910858154297,6,4,3,2.24868774414062,45.4545478820801,,,,,,,,,,,,,,,,
,3983688612.855,297.559921264648,499.815673828125,1.9838936141214E-6,2.0645348595861E-7,1,2.99776006220938,40.0298881530762,2.00065083604585,18.7299996614456,2.12046118517315E-5,-3.26150807607443E-6,0.25,-6.65884991194687E-7,1.98441700724415E-6,-6.64580547808181E-7,297.63623046875,297.63623046875,499.815673828125,499.815673828125,53.4383786027749,20.5619253882301,2.35147380828857,0,0,0,120,292.511291503906,6,4,3,2.25128173828125,45.4545478820801,,,,,,,,,,,,,,,,
,3983688615.852,297.405517578125,499.803573608398,2.12241513620146E-6,2.49659936521021E-7,1,2.99776006220938,40.0298881530762,2.00046724037025,18.7299996614456,2.2368449147907E-5,-1.66799255144147E-6,0.25,-5.32109991604246E-7,2.12286364619566E-6,-5.30708909350173E-7,297.483612060547,297.483612060547,499.791473388672,499.815673828125,53.371158550121,20.5572392639157,2.35143899917603,0,0,0,120,292.159606933594,6,4,3,2.25082397460938,45.4545478820801,,,,,,,,,,,,,,,,
,3983688618.8345,297.246368408203,499.833847045898,2.01114054194785E-6,1.80824125109155E-7,1,2.99776006220938,40.0298881530762,2.00043149414625,18.7299996614456,2.18277574412141E-5,-5.2374284510279E-6,0.25,-8.6624245658228E-7,2.01181782261511E-6,-8.64933454042377E-7,297.327423095703,297.327423095703,499.827789306641,499.839904785156,53.4180562612749,20.5569303787055,2.35158252716064,0,0,0,120,291.716522216797,6,4,3,2.237548828125,46.4320640563965,,,,,,,,,,,,,,,,
,3983688621.824,297.079238891602,499.815689086914,1.76512708725257E-6,1.59694149615255E-7,1,2.99776006220938,40.0298881530762,2.00043966309146,18.7299996614456,1.93032209699088E-5,-5.43760635018482E-6,0.25,-8.43518224517513E-7,1.76578609114046E-6,-8.42376478813415E-7,297.165313720703,297.165313720703,499.803588867188,499.827789306641,53.6150266481211,20.5608502353093,2.35143995285034,0,0,0,120,291.293914794922,6,4,3,2.23464965820313,44.4770278930664,,,,,,,,,,,,,,,,
,3983688624.832,296.909088134766,499.821731567383,2.24719542255044E-6,1.88552297498719E-7,1,2.99776006220938,40.0298881530762,2.00052617429916,18.7299996614456,2.38645255333216E-5,-2.80711913352195E-6,0.25,-6.66447729379991E-7,2.24777174891456E-6,-6.6497501541357E-7,296.9931640625,296.9931640625,499.815673828125,499.827789306641,53.7369606971211,20.5606410359569,2.35148000717163,0,0,0,120,290.921569824219,6,4,3,2.2503662109375,45.9433059692383,,,,,,,,,,,,,,,,
,3983688627.8315,296.742004394531,499.83381652832,2.06963489715251E-6,2.17300550896514E-7,1,2.99776006220938,40.0298881530762,2.00047499339357,18.7299996614456,2.17298087101892E-5,-1.14723009778188E-6,0.25,-4.71430956745408E-7,2.07007993123511E-6,-4.70067761830578E-7,296.825012207031,296.825012207031,499.815673828125,499.851959228516,53.5009088843133,20.561739686055,2.35130906105042,0,0,0,120,290.455780029297,6,4,3,2.2509765625,45.9433059692383,,,,,,,,,,,,,,,,
,3983688630.824,296.559707641602,499.803573608398,1.99361449121693E-6,1.57419190433104E-7,1,2.99776006220938,40.0298881530762,2.00050001498348,18.7299996614456,2.13879407533381E-5,-3.74195379061226E-6,0.25,-7.15146588050376E-7,1.99422937346924E-6,-7.13852278638927E-7,296.658996582031,296.658996582031,499.791473388672,499.815673828125,53.4289990605441,20.5611226221087,2.35104775428772,0,0,0,120,290.018157958984,6,4,3,2.252197265625,45.9433059692383,,,,,,,,,,,,,,,,
,3983688633.819,296.359161376953,499.809631347656,1.82143100116744E-6,1.5289248302478E-7,1,2.99776006220938,40.0298881530762,2.00056274974147,18.7299996614456,2.0329795741493E-5,-7.97835650167522E-6,0.25,-1.10472443150265E-6,1.8223075272127E-6,-1.10357735989198E-6,296.460418701172,296.460418701172,499.791473388672,499.827789306641,53.4368153457364,20.562490673273,2.35100769996643,0,0,0,120,289.63134765625,6,4,3,2.236328125,45.9433059692383,,,,,,,,,,,,,,,,
,3983688636.825,296.174377441406,499.797515869141,1.65892644096884E-6,2.30484902134095E-7,1,2.99776006220938,40.0298881530762,2.0003953136518,18.7299996614456,1.80481403799728E-5,-4.56809276747071E-6,0.25,-7.39077484079684E-7,1.65955381375235E-6,-7.38016380357958E-7,296.257904052734,296.257904052734,499.779357910156,499.815673828125,53.4837130568903,20.5602053428916,2.35073041915894,0,0,0,120,289.154235839844,6,4,3,2.2515869140625,46.4320640563965,,,,,,,,,,,,,,,,
,3983688639.993,295.938934326172,499.821731567383,2.31397982367648E-6,1.93465325300748E-7,1,2.99776006220938,40.0298881530762,2.00045374751783,18.7299996614456,2.48613500408584E-5,-4.55466041687231E-6,0.25,-8.51000080668048E-7,2.31474950365422E-6,-8.49510147091536E-7,296.04345703125,296.04345703125,499.815673828125,499.827789306641,53.4141481186787,20.5606715731597,2.35047435760498,0,0,0,120,288.669738769531,6,4,3,2.2509765625,46.4320640563965,,,,,,,,,,,,,,,,
,3983688642.983,295.736373901367,499.845932006836,2.00131159262957E-6,2.26092389373613E-7,1,2.99776006220938,40.0298881530762,2.00051020385076,18.7299996614456,2.17800852528248E-5,-5.54324456923608E-6,0.25,-8.94783316184462E-7,2.00209634590041E-6,-8.93512103404021E-7,295.834411621094,295.834411621094,499.839904785156,499.851959228516,53.4805865428134,20.5598882174871,2.34994864463806,0,0,0,120,288.304168701172,6,4,3,2.25067138671875,45.4545478820801,,,,,,,,,,,,,,,,
,3983688645.8105,295.528793334961,499.827789306641,2.17844377266035E-6,1.87808913838002E-7,1,2.99776006220938,40.0298881530762,2.00045260267705,18.7299996614456,2.31408647823093E-5,-2.75793845101105E-6,0.25,-6.49698831987991E-7,2.17909204632657E-6,-6.48288445600031E-7,295.638336181641,295.638336181641,499.827789306641,499.827789306641,53.4461948879672,20.5603994372054,2.34976887702942,0,0,0,120,287.810974121094,6,4,3,2.25051879882813,45.4545478820801,,,,,,,,,,,,,,,,
,3983688648.8135,295.318481445313,499.821731567383,1.58570095938344E-6,2.28098436396844E-7,1,2.99776006220938,40.0298881530762,2.00043407476854,18.7299996614456,1.70992265858186E-5,-3.48172555264002E-6,0.25,-6.18857554091673E-7,1.58628125467079E-6,-6.17847682688909E-7,295.419250488281,295.419250488281,499.815673828125,499.827789306641,53.5071619124672,20.5607151772208,2.34955453872681,0,0,0,120,287.314666748047,6,4,3,2.25006103515625,45.9433059692383,,,,,,,,,,,,,,,,
,3983688651.81,295.098602294922,499.803573608398,2.14221188224016E-6,1.85647480161312E-7,1,2.99776006220938,40.0298881530762,2.00035552065808,18.7299996614456,2.30083680525458E-5,-4.17598047932068E-6,0.25,-7.83826912966408E-7,2.14297424488261E-6,-7.82460862239642E-7,295.217712402344,295.217712402344,499.791473388672,499.815673828125,53.628314332948,20.5598889142934,2.3491222858429,0,0,0,120,286.938842773438,6,4,3,2.24258422851562,45.4545478820801,,,,,,,,,,,,,,,,
,3983688654.805,294.856903076172,499.833847045898,1.94620626947867E-6,2.05532768404358E-7,1,2.99776006220938,40.0298881530762,2.0004124503308,18.7299996614456,2.12675365240263E-5,-5.8970680480701E-6,0.25,-9.20297898295975E-7,1.94705373586362E-6,-9.19084310733258E-7,294.9794921875,294.9794921875,499.827789306641,499.839904785156,53.5149781976595,20.5582179762259,2.34876370429993,0,0,0,120,286.428894042969,6,4,3,2.23648071289062,44.9657897949219,,,,,,,,,,,,,,,,
,3983688657.7975,294.622909545898,499.815689086914,2.0827476142328E-6,2.15533335395193E-7,1,2.99776006220938,40.0298881530762,2.0004189413046,18.7400002032518,2.20313846594745E-5,-2.09805470033171E-6,0.25,-5.67831180239556E-7,2.08338593189686E-6,-5.66486936810489E-7,294.734313964844,294.734313964844,499.803588867188,499.827789306641,53.4821497998518,20.5599095728239,2.34817481040955,0,0,0,120,285.947967529297,6,4,3,2.2515869140625,45.9433059692383,,,,,,,,,,,,,,,,
,3983688660.8085,294.375885009766,499.815689086914,2.16900230163906E-6,1.96532883132127E-7,1,2.99776006220938,40.0298881530762,2.00051568854355,18.7299996614456,2.29858453574362E-5,-2.42122729702751E-6,0.25,-6.14726409233315E-7,2.16969843654308E-6,-6.13332134450584E-7,294.511505126953,294.511505126953,499.803588867188,499.827789306641,53.5009088843133,20.5641176109747,2.34765911102295,0,0,0,120,285.522247314453,6,4,3,2.25143432617187,45.9433059692383,,,,,,,,,,,,,,,,
,3983688663.8075,294.128402709961,499.803573608398,1.79592145435035E-6,2.07082724403368E-7,1,2.99776006220938,40.0298881530762,2.00038648086183,18.7299996614456,1.88632582458448E-5,-1.03390876381097E-6,0.25,-4.12894943567345E-7,1.7964453889014E-6,-4.11729798334251E-7,294.240264892578,294.240264892578,499.779357910156,499.827789306641,53.6603611022364,20.5598225163296,2.3471155166626,0,0,0,120,284.982574462891,6,4,3,2.25234985351562,45.9433059692383,,,,,,,,,,,,,,,,
,3983688666.79,293.882995605469,499.809631347656,2.07323327911197E-6,2.09450911697613E-7,1,2.99776006220938,40.0298881530762,2.0004121971757,18.7299996614456,2.1829888850643E-5,-1.50295912007821E-6,0.25,-5.07277964961365E-7,2.07387362399516E-6,-5.05939152132324E-7,294.016540527344,294.016540527344,499.779357910156,499.839904785156,53.7494667534288,20.5606293090851,2.34676456451416,0,0,0,120,284.483978271484,6,4,3,2.23419189453125,44.9657897949219,,,,,,,,,,,,,,,,
,3983688669.7865,293.613204956055,499.821746826172,1.8797236241375E-6,1.50012265484255E-7,1,2.99776006220938,40.0298881530762,2.00054896526235,18.7299996614456,2.10281499660682E-5,-8.50116289841972E-6,0.25,-1.16651259019954E-6,1.88080026130774E-6,-1.16540677202138E-6,293.749450683594,293.749450683594,499.803588867188,499.839904785156,53.543898452871,20.5605438815514,2.34601902961731,0,0,0,120,284.035278320313,6,4,3,2.25128173828125,45.4545478820801,,,,,,,,,,,,,,,,
,3983688672.7905,293.332977294922,499.803588867188,2.22360200069404E-6,1.79505141690338E-7,1,2.99776006220938,40.0298881530762,2.00033539652997,18.7400002032518,2.3955340961402E-5,-4.75005626959938E-6,0.25,-8.54724530282832E-7,2.22453599813787E-6,-8.5334268060066E-7,293.476959228516,293.476959228516,499.803588867188,499.803588867188,53.5048170269095,20.5607341906535,2.34565424919128,0,0,0,120,283.476287841797,6,4,3,2.2509765625,45.4545478820801,,,,,,,,,,,,,,,,
,3983688675.797,293.046203613281,499.803588867188,1.72022729906637E-6,1.92367286713617E-7,1,2.99776006220938,40.0298881530762,2.00026239354092,18.7299996614456,1.88217041866217E-5,-5.35064642588596E-6,0.25,-8.2715071670987E-7,1.72107760401756E-6,-8.26113185375985E-7,293.188995361328,293.188995361328,499.803588867188,499.803588867188,53.3992971768133,20.5589802796967,2.34485006332397,0,0,0,120,282.9462890625,6,4,3,2.252197265625,47.4095802307129,,,,,,,,,,,,,,,,
,3983688678.79,292.790191650391,499.803588867188,1.95778519369012E-6,2.15365281236428E-7,1,2.99776006220938,40.0298881530762,2.00043319887511,18.7299996614456,2.07699920141844E-5,-2.31479564431219E-6,0.25,-5.67675863852966E-7,1.95851225202559E-6,-5.66435741215826E-7,292.903411865234,292.903411865234,499.803588867188,499.803588867188,53.5986124492172,20.5590635496755,2.34458208084106,0,0,0,120,282.478149414062,6,4,3,2.25082397460938,45.9433059692383,,,,,,,,,,,,,,,,
,3983688681.7805,292.516540527344,499.815689086914,1.96212616120276E-6,2.01020145302775E-7,1,2.99776006220938,40.0298881530762,2.00035940375574,18.7400002032518,2.10567411356016E-5,-3.71506353554663E-6,0.25,-7.07045730979528E-7,1.96296493024646E-6,-7.05830720993051E-7,292.676971435547,292.676971435547,499.803588867188,499.827789306641,53.4899660850441,20.5614298985214,2.34365344047546,0,0,0,120,281.898406982422,6,4,3,2.25173950195313,46.4320640563965,,,,,,,,,,,,,,,,
,3983688684.7815,292.207992553711,499.845947265625,2.12886646176206E-6,1.89270844342389E-7,1,2.99776006220938,40.0298881530762,2.00046068037478,18.7299996614456,2.25101270983433E-5,-2.08037139422906E-6,0.25,-5.74052146067671E-7,2.12966338433869E-6,-5.72702113727818E-7,292.356109619141,292.356109619141,499.827789306641,499.864105224609,53.6845915863326,20.5601120967678,2.34295272827148,0,0,0,120,281.350524902344,6,4,3,2.23800659179687,45.9433059692383,,,,,,,,,,,,,,,,
,3983688687.9055,291.930892944336,499.833847045898,2.34080388576112E-6,2.27160548546303E-7,1,2.99776006220938,40.0298881530762,2.00040480177052,18.7400002032518,2.44217077220592E-5,-3.85227882146585E-7,0.25,-4.42912155551841E-7,2.34156975214491E-6,-4.41393663841042E-7,292.059875488281,292.059875488281,499.803588867188,499.864105224609,53.7916746934672,20.5603951453693,2.34223389625549,0,0,0,120,280.760101318359,6,4,3,2.24838256835938,46.4320640563965,,,,,,,,,,,,,,,,
,3983688690.895,291.597564697266,499.809631347656,2.01895062404136E-6,2.17358522253733E-7,1,2.99776006220938,40.0298881530762,2.00050756065816,18.7299996614456,2.14281247866071E-5,-2.43201948567632E-6,0.25,-5.8984670808098E-7,2.01977330335762E-6,-5.88581668538721E-7,291.742492675781,291.742492675781,499.803588867188,499.815673828125,53.3781932067941,20.5623889517667,2.34155535697937,0,0,0,120,280.276123046875,6,4,3,2.235107421875,46.4320640563965,,,,,,,,,,,,,,,,
,3983688693.7725,291.297027587891,499.815673828125,2.04374051109116E-6,1.65475608069864E-7,1,2.99776006220938,40.0298881530762,2.00045765692561,18.7299996614456,2.20000834363233E-5,-4.24976004829232E-6,0.25,-7.7406116540799E-7,2.04471285059308E-6,-7.72822007316278E-7,291.45263671875,291.45263671875,499.815673828125,499.815673828125,53.5532779951018,20.5587825833257,2.34060907363892,0,0,0,120,279.718444824219,6,4,3,2.23556518554687,46.9208221435547,,,,,,,,,,,,,,,,
,3983688696.779,290.977798461914,499.827789306641,1.97887602109449E-6,1.73247111400044E-7,1,2.99776006220938,40.0298881530762,2.00043736353296,18.7400002032518,2.09705577523239E-5,-2.19916166357424E-6,0.25,-5.59875697243338E-7,1.97970539657332E-6,-5.58638301058025E-7,291.141418457031,291.141418457031,499.815673828125,499.839904785156,53.2984670978326,20.5634257865825,2.33996367454529,0,0,0,120,279.228698730469,6,4,3,2.2381591796875,45.4545478820801,,,,,,,,,,,,,,,,
,3983688699.7755,290.684844970703,499.79753112793,1.88051741027616E-6,1.99941500432594E-7,1,2.99776006220938,40.0298881530762,2.00051191169347,18.7299996614456,2.00800532151182E-5,-2.96284061329687E-6,0.25,-6.18445687118055E-7,1.88138112256888E-6,-6.17292712372345E-7,290.814178466797,290.814178466797,499.791473388672,499.803588867188,53.6337857325826,20.5618171042029,2.33883380889893,0,0,0,120,278.629272460938,6,4,3,2.2381591796875,45.9433059692383,,,,,,,,,,,,,,,,
,3983688702.7655,290.356704711914,499.809631347656,2.14051797762562E-6,2.3327133975576E-7,1,2.99776006220938,40.0298881530762,2.00049176580478,18.7299996614456,2.28683922046889E-5,-3.44227237552605E-6,0.25,-7.10861784338552E-7,2.14152634900805E-6,-7.09555582153886E-7,290.481231689453,290.481231689453,499.791473388672,499.827789306641,53.4821497998518,20.5651878586308,2.33753776550293,0,0,0,120,278.067687988281,6,4,3,2.25250244140625,46.9208221435547,,,,,,,,,,,,,,,,
,3983688705.7735,290.040817260742,499.803573608398,2.00398889937634E-6,2.00454492326662E-7,1,2.99776006220938,40.0298881530762,2.00033310952224,18.7299996614456,2.14016593369758E-5,-3.18376732954432E-6,0.25,-6.61688828108392E-7,2.00494876202746E-6,-6.60469099329316E-7,290.232177734375,290.232177734375,499.791473388672,499.815673828125,53.425090917948,20.5630289290562,2.33725142478943,0,0,0,120,277.578826904297,6,4,3,2.25021362304687,46.4320640563965,,,,,,,,,,,,,,,,
,3983688708.7795,289.671234130859,499.791473388672,1.64515274271572E-6,2.03624021788613E-7,1,2.99776006220938,40.0298881530762,2.00040813893961,18.7299996614456,1.7585406304309E-5,-2.70131083976439E-6,0.25,-5.51869841987072E-7,1.64596445860093E-6,-5.50874701344526E-7,289.849456787109,289.849456787109,499.791473388672,499.791473388672,53.300030354871,20.5631289730028,2.33616590499878,0,0,0,120,276.981109619141,6,4,3,2.24090576171875,44.9657897949219,,,,,,,,,,,,,,,,
,3983688711.771,289.345245361328,504.762023925781,-2.37910547447712E-6,1.5865743404024E-6,1,2.99776006220938,40.0298881530762,2.00052081682579,18.7299996614456,-2.76188333658191E-5,1.65501066900424E-5,0.25,2.04943359496817E-6,-2.38116966224999E-6,2.04833784596748E-6,289.493011474609,289.493011474609,499.791473388672,509.732574462891,53.3735034356787,20.5607277620136,2.33497524261475,0,0,0,120,276.389801025391,6,6,3,2.25143432617187,46.9208221435547,,,,,,,,,,,,,,,,
,3983688714.766,289.012283325195,790.334671020508,-1.20665686895566E-6,7.32520116714821E-7,1,2.99776006220938,40.0298881530762,2.00048389875785,18.7299996614456,-1.32882898811662E-5,4.2328939456541E-6,0.25,6.27614988075576E-7,-1.20743015544E-6,6.2695268036871E-7,289.197479248047,289.197479248047,509.732574462891,1070.93676757812,53.638475503698,20.5627306932699,2.33418655395508,0,0,0,120,275.946533203125,6,6,3,2.2503662109375,46.9208221435547,,,,,,,,,,,,,,,,
,3983688717.7675,288.641036987305,1390.16510009766,-1.79176589034081E-6,2.63557430571137E-7,1,2.99776006220938,40.0298881530762,2.00040362408931,18.7299996614456,-1.70258825533278E-5,-9.35880329036862E-6,0.25,-6.16445772217696E-7,-1.7918571534474E-6,-6.17870608416453E-7,288.827087402344,288.827087402344,1090.88977050781,1689.4404296875,53.4641723439095,20.5628328661679,2.33311223983765,0,0,0,120,275.358154296875,6,6,3,2.25067138671875,46.9208221435547,,,,,,,,,,,,,,,,
,3983688720.7645,288.307678222656,1844.40002441406,4.35897451861447E-6,3.35951127394549E-6,1,2.99776006220938,40.0298881530762,2.00047359849491,18.7299996614456,5.10446182758299E-5,-3.28743845625756E-5,0.25,-4.00746802041282E-6,4.36307082821513E-6,-4.00563342050467E-6,288.454986572266,288.454986572266,1689.4404296875,1999.35961914062,53.4289990605441,20.5635579244568,2.33216381072998,0,0,0,120,274.771209716797,6,5,3,2.24899291992187,46.9208221435547,,,,,,,,,,,,,,,,
,3983688723.7655,287.962432861328,1999.45629882813,-5.03430668479447E-6,3.28375167651017E-7,1,2.99776006220938,40.0298881530762,2.00040889759223,18.7299996614456,-5.00581830773384E-5,-1.34602808515518E-5,0.25,-4.61614627372066E-7,-5.03554205865272E-6,-4.65267812982962E-7,288.160369873047,288.160369873047,1999.29895019531,1999.61364746094,53.5141965691403,20.5627105630585,2.33078956604004,0,0,0,120,274.331848144531,6,4,3,2.24929809570313,46.4320640563965,,,,,,,,,,,,,,,,
